meh	0	*	nafrat ki aag ko muhabat ke lahu se bujhaa dena fitrat hai hamari ham wo dewane hain jinhen ksi ki nafrat se bhi piyaar hai
meh	0	*	<user> <user> <user> arye waha kuttey k sath shadi karne wale aisi batein karte hain or medical ki student k sath thirteen logon ne rape kiya tumery india main woh
meh	1	*	<user> remember deepu bhi pehni thi wo ek baar i hate those
meh	0	*	<user> bani ne aapke bare main kabhi bura nahi bola hain but aap nahi samjongei hate lopa rohan but i luv kanchi rohan
meh	0	*	media aurpak army ko bhi hum aakele kaise goli khate rahenge mere bharat ke her jawan bhai ko unka half murder bhi nahi chahiye marane ke
meh	0	*	<user> beharhaal phansi ho usi tarha jis tarha usne zainab ko strangulate kiya hai voh saza bhi kam hai bohat kambohat kam
meh	0	*	<user> <user> three hundred and seventy hate ya na hate abdullah india me hoke v pok pakistan ka batate hai aur tere jese two kodi ki congi chudail wahi kahegi jo congress karti ayi hai tujhe v lagta hai halala ki aadat pad gyi hai islie esa bol rhi hai
meh	0	*	hare rama hare rama ram ram hre hre hate krishna hare krishna hare krishna krishna hare <url>
meh	1	*	<user> mai jis se bhi puchta tha fav kon hai sab bolte the i hate arrogant lady hina khan
meh	0	*	<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> aur bhi bahut kuch tha bb relate se bolne ko raju shri pr tumne parsnol ja ke bola shilpa ko uske kam ke bare me uske self respect ke bare me i hate you raju shri jaisi tumhri shakl waisi tumhari akal
meh	0	*	<user> abe bigg boss show me baki contestants bhi hai un se relate news deta nhisirf sari update hina se relate deta haiwo bhi hate walikhabari hai bakri chabar chabar karta rehta hina k bare me
meh	0	*	tumharay khoon ka jo karz hai ispr latest song on peshawar martyr one hundred and eight <url> via <user>
meh	0	*	<user> chintu jee agar insan lajawab ho jay tu osko bat tabdil nahi karni chaiay or eay tu pori duniya janti hai terrorism ko karta hai
meh	1	*	<user> tu karwa suwar ki aulad hai suwar ne rape kiya tha teri ammi ka apni soch gandu allahchodi
meh	0	*	<user> bhaar mein jaohindukashmir mein state terrorism bund kkarotum tun hee raho tou achcha hai
meh	1	*	<hashtag> bijnor me rape insaniyat sharamsar lkin naqwi be zameer
meh	0	*	<user> rs pm g aap mn ki baat krne k liye logo se suggestion mangte ho haryana me to the gang rape par bhi suggestion mang lijiye ta ki un logo ko bhi shanubhuti mil have jai hind
meh	0	*	<user> grammar nazi to vo hona chahiye na jise grammar se hi hate ho correct karne ka habbit wale ko to ally force kehna chahiye
meh	0	*	<user> that be good per kiya ye hosakta he hmre jahalat kamyabi nafrat muhbat ko ek insani amal qarar diya jae or use us bunyad p deal kiya jae
meh	1	*	<user> mera sawal keya proindian anchor ke khilaf aur islam n pak ke hymayat main bat kee jaey to ese hate speech kaha jae ga
meh	1	*	<user> kyu madhu apne upar bhi toh film banaoki tum kaise film mai role dene ka promise kar ke rape karte hopahle apne gireban mai dekho
meh	1	*	<user> <user> hinduon ki rape aur ek muslimistaan banne par hi jababi ansari ko khushi milegi
meh	0	*	<user> <user> <user> kitna apne maa baap ka naam duniya me dubayega ye pata nahi parwah hoti unki to ab tak baaz aa jata jise hate karta hai uske hi naam se attention leta hai isey apne maa baap ka naam aur kharab karna haijab tak puri tarah se unka naam nahi dubayega chain se nahi baithega
meh	1	*	<user> bhai yeh sena tab kidhar thi jab terrorist attack hota haiyeh kidhar hoti hai jab brutal rape hota haisad to see this hope they do something for nationa rather than sanskritikyouki desh nahi toh sanskriti kya karegi
meh	0	*	<user> sun pehli baat to rape koi troll ka hissa nhi hai ye sharmnak hai chahe koi bhi country ho lekin saaley tum pakistani dogley the aur ho
meh	0	*	<user> <user> <user> <user> lol terrorism ki baat aayi aur dukh kisko hua dekh lo
meh	1	*	<user> <user> aise hi meet attend karte raho train mein rape hota rahe ga tum napunsak ki tarah baith kar dekhte raho
meh	1	*	i so hate our fakn media kya zaroorat hy yai takra ke apni aukat dekha rahy hota hy indians aur inko zaroor chawal bana hota hy
meh	0	*	abhi toh ye deal poori bhi nahi huyi pehle hi haar gaye yaarterrorism band kya karna hai cricketers ne hi bomb phodne start kar diye <url>
meh	0	*	<user> <user> koi baat ni glad for manveer but hate manuinko vote ki zyada zarurt hai wese b lol
meh	0	*	<user> oe genday kese seedha ho gya hai ab ab haar to gya hi hai ab shabash pakistan me terrorism phelaana band kro smjhe
meh	1	*	<user> sabhi log tere jaise chuitiye nhi hote aur unke liye education matlab sakha terror train camp nhi hainok
meh	1	*	<user> <user> <user> <user> <user> kabhi ja kar kara lo to dard malum chal jayegi ki jinhe rape hua hai wo kis dard or mansikta se gujar rahi hai be liye me kisi neta wo bhi egoist or uneducated samajik tor par or actor ko nhi maanta ye log k liye sirf aam inshaan kirdase badh kar kuch nhi hai
meh	0	*	lmao would rolf would too much hate in one tweet woh bhi bhaag k arhay jinhein janti bhi nhi lol
meh	1	*	<user> <user> pyar me dard bohat hota hai yar i hate you s
meh	0	*	kya chahate ho <user> <user> abh bata he do <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <hashtag> <hashtag> <user> <user> <url>
meh	0	*	<user> <user> <user> <user> <user> <user> <user> <user> <user> lol aaja bhai le le tu kashmir inko toh hum fashi dekar marenge we do not hate pakistan n pakistani but this be intolerable
meh	1	*	<user> <user> <user> <user> shilpa fan ki wajah se hi shilpa ko hate krti ho
meh	0	*	<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> waise zainab ke qatil ka kya bana us se pehle qasorr me ten masoom bachiyon ke rape case ka mamla hy us ka kya bana two hundred and eighty-five bachon ka rape or video scandal tha us ka kya bana
meh	0	*	<user> <user> hate nai krta to hate speech kyu diya wo
meh	0	*	<user> <user> <user> <user> bhai terrorist ke janak bola jata pakistan ko atankwaad to inke khoon me hai ek paki ne bola rank matter nhi krta cup matter nhi karta
meh	0	*	<user> child rape par tame loko majak kari rahya hata tyare tamara mummy ne tamari chinta noti thati bhai
meh	1	*	<user> sahi bat hai didi ji ye harami shale asukat bhul hate hai aapni
meh	1	*	<user> ab tak to lag rha h centuri lag gya hoga rape ka tumra dub maro tum sharm se
meh	1	*	<user> terrorism ka khatmy ki jang ns ky khatmy k sath hog
meh	1	*	ye hamare desh ka durbhagya hi to h agar rape hota h to uski cast batana aniwarya h agar dalit hui to jaldi warna derrrrr
meh	1	*	<user> <user> beef se jisko nafrat h pahle apne gharon se leather k belt aur shoe nikaal kr jala de
meh	0	*	<user> murdrer bhai kiska khoon kiya modi ne jra btao
meh	0	*	<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> tarikh be baat ki gawahi deti hai ke baghavat ki kahaniyakabhi gulab jal se nahi likhi gayi yeh hamesha garam khoon se likhi gayi hai wt dp
meh	0	*	<user> <user> <user> <user> <user> theek hairape to nahi kiyadesh chalta hai
meh	0	*	<user> kyuki taj mahal rape ki nishani hai
meh	1	*	<user> <user> <user> <user> calendar se ganghi hate to problem but sleepper per gandhi se koi prob nahi <url>
meh	0	*	<user> sir je ab pakistan ka paani tou khol dayen aisi bhi kia terrorism kisi ka paani bandh karna achi baat nahin hoti <hashtag>
meh	1	*	<user> emaan ap ka kala haat dekh kr mujhe to sharam aa rahi h nafrat krta ho main ap se i hate you <url>
meh	1	*	<user> tumane desh ko barbad kar diya aur an have raha hai i hate you
meh	0	*	<user> waise hi ho ga jaisa har rapist aap ki party se hota hai aur aap phir bhi rape party ko support karti hai
meh	0	*	<user> ispe koi do rai nahi apne sahi kaha hai in ladieso ke sath aye din gangrape ya rape ho raha ispe koi kara kadam uthana chahiye
meh	1	*	<user> <user> jinhone mara unhe kosh liya ab baari us pm ki hai jo demonetization se terrorism control kar raha tha nation need to know
meh	0	*	<user> aur nyayalay ne bhi aisa mana ki rape k ninety case jhoote nikal rahe hai <url>
meh	0	*	<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> tera baap to to teri ma ko mullon ke hatho rape hote chod gaya thatu to illegitimate hai
meh	1	*	<user> abbe sabse jyada to hamare india me terrorists hai ye log kaun hai jo roz rape kill karte hai
meh	1	*	<user> wah modijiek taraf seeta mata ko poojtey hain dusri taraf apke raman malik saab ko jind me rape hui bachhi me honor kill ka angle hone ka andesha hai six din me eight rap hue haryana me aur khattar saab ribbon katne padmaavat ban karne ya cow protectio me vyast hai wah ji
meh	0	*	<user> <user> apko sirf glass shield itni takleef de rahi hy us terrorism ka kya jo <hashtag> ne pak me kiya un maaon aur biviun ka kya shame on you
meh	0	*	<user> do not worry i also love her kebal shilpa kuchh jada pasand hai or kuchh nahi koi hate nahi karta shubhangi ko queen shilpa return
meh	0	*	<user> <user> rascals terrorism faila ke rakha diya haipokgilgit balochistan mei pak se azadi chahte hai log to pak karta kya hai waha ke logo ko silen
meh	1	*	<user> <user> wo indian army se hai bhai sahab ussi army se hai jinpe tumhare jnu wale kutto ne rape jaise arop lagaye the
meh	1	*	<user> i hate this sapna so much itna ghamand kisliye bhai
meh	0	*	<user> bilkul sir terrorism hi khatm karne ki koshish kar rahe hain kulbhoshan ki phaansi se kuch to kami ayegi hi
meh	0	*	<user> <user> <user> rape kahan zyada hue hain dekh lo <url>
meh	1	*	<user> <user> <user> baap nay bharat mata ka rape kar diya
meh	0	*	<user> <user> <user> delhi me daily rape hote hai to unko ye kanjarwal hi karta hoga
meh	0	*	<user> <user> two tumhari bharwat geeta mein rape ka hukum diya gaya hai lagta hai isi liye female ko dekhte hi zuban bahar three
meh	0	*	<user> kiun kaan sy khoon nikalwaany ka shoq hai and where do you live lol
meh	1	*	<user> abe kuttay kanjaron patwarion thudday maar k nikale jaoge hosakta hai be baar ganja n company ko phansi hojayee salay chor
meh	1	*	<user> kuch din pehle shimla kotkhai me ten th standerd me pd rhi bachi k sath gang rape hua aur use maar ker uski lash ko jungle me fenk diya gya
meh	0	*	<user> <user> aur jumme ki namaz main loud speaker pe jo nafrat felayi jati hain uspe bhi kuch tweet karo
meh	0	*	north hate north gatee
meh	0	*	<hashtag> ek aur gadha vijay jolly rape ke male mein phansa yeh gadhe multiply ho rahe hain modi sarkar mein
meh	0	*	congress neta aur ravish ndtv ke bhai pe rape aarop neta farar <url>
meh	0	*	<user> <user> rape huwa kuch nhi bola hatya hui kuch nhi bacche mare kuch nhii dange karwae kuch nhi <hashtag>
meh	0	*	jadeja ka rape hogya hai
meh	0	*	i be muhajir aur mere lye sab se pehly pakistan he agr ten lakh altaf jese leaders bh be zameen ki behurmati kren un sbko sar e aam phansi deni chahye proud to be a <hashtag> and <hashtag>
meh	1	*	bani ko final tk v nehi jana chahiyei hate baniuss se jyada lopa best haibani ghara ki irritation hai
meh	0	*	<user> <user> ghulami khoon ki bemari jaisay hooti hayis ka koi illaj naiyeh pooray jism kay sath sath rooh main bhee sarryiat ker jate hay <hashtag>
meh	1	*	<user> haan aap hate karte raho hum ek tarfa pyaar karte rahenge dumbo
meh	1	*	<user> kashmir mai jo ho raha hai kiya wo terrorism nahi
meh	0	*	fir bhi hindu terrorism secular logonko najar ata hai aur yoga me communalism safronisation unka yoga virodh hindu virodh nahi secularism shanti sandesh samazna chahiye <url>
meh	0	*	o madam <user> aapke ghar me ho rahe honge rape salon se free fund mein desh ko kyun badnam karti ho sharm ni ati maafi mango <url>
meh	0	*	terrorism to ap log hy humreye kasmer bhiyo par zulm kartye ho ap se big terrorism khon ho ga sab se ziyada reap kaha hote hy rishi sir <url>
meh	0	*	<user> <user> <user> <user> <user> <user> <user> <user> <user> rajput wow kis tarha kai rajput ho tum jo sirf ek movie kai liyai ek jout ho saktai ho tab tum sab khna thai jab ladkiyo ka rape ho rha tha khud ko rajput boltai hain na mard ho tum sab tum logo ki vajha sai aaj khud ko rajput boltai huai sharm aa rhi hai
meh	1	*	<user> <user> <user> jab khana kaba mai sab namaz parh saktay hai tou why we have to decide kai kon kaha namaz parh sakta haithough i hate saudis on odr issue
meh	0	*	<user> <user> i wish beta baap s jeet jayeis s jyada khushi pita ko kbhi ni milti hope pak play well i hate one side match
meh	0	*	<hashtag> jashne azadi se phele hasre azadi ya laparwahai ki azadi rape ki gundagardi ki nafarat ki nasha ki rab khair kare
meh	0	*	<user> <user> <user> bhosdi ke ab to bjp ka sasan hai ab ku har roj rape murder ho rahe fekna band kar
meh	0	*	<user> rishi sab terrorism hum nhi aap log ho shak hai to kashmir ko hi dekh lo kon phela raha hai terrorism
meh	1	*	i hate bani nafrat krta hu mai tujse tune bhai se attitude se bt ki i hate uuuuu bani kuttiya
meh	1	*	<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> klkah launch karne k bad mujhe star plus se jitna pyar huya tha usse kayi jyada abhi nafrat horahi hai iss channel se seriouslyhate you
meh	1	*	<user> bhuvan tu kabi social topic like aj kal boys ke liye koi law nai girls rape ka juta case lagti he boy pe uspar tu q koi video upload nai karta
meh	0	*	<user> for pakistan apne mote se dimagh par zor dalen take pata chale k agar terrorsits yahan haintou blast bhi yahin par kionthink
meh	0	*	<user> kasi haters gonnaa hate hate hate hate
meh	0	*	<user> <user> <user> <user> <user> <user> <user> <user> <user> or tmhari ka roz rape krtay hain kyun k tujh se khud tou kuch hota ni
meh	0	*	<user> big boss show mera khoon ma ha rahaga sir agra sa hu sir kushal rajput from agra uttar pradesh sa moka please app niras nahi karuga sir
meh	1	*	<user> <user> hina ki wakil i hate you sambhavna ji aap ne shilpa sath q nahi diya
meh	0	*	<user> moral ki baat bhi kaun kar raha hai dekho haryana me rape ho rahe hai waha to moral to holiday pe hai
meh	1	*	<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> pata ni kya hoga be desh kaek movie ke banne se itna bawal so gayabc rajasthan mein sabse jyada rape hote h tab kaha chale jate h ye karni sena walechild marriage bhi waha se hota h sabse jyadatab kaha ghus jate h
meh	0	*	<user> apny modi the bucher of gujrat ko bhe suggest karain k kashmir mai bhe terrorism khatam kary
meh	0	*	<user> toilet rape aur pishi kapoor wali chussen na marni
meh	0	*	<user> mentionmona koghar se nikaalo wo bahut bore hai kuch karti nhi bs jb dekho camera ke aage roti rahti hai i hate you
meh	1	*	<user> <user> <user> <user> jaow behen jaa k pehly rape ke khilaf awaaz uthaow apny mulk phir aaky tweet karna <hashtag> <hashtag>
meh	0	*	<user> <user> <user> <user> <user> madar jaat ye kand tere desh mein hote hai beheno se shadi karke rape aur fir talak ja be bhosdike google kar kya pata tere baap ne bhi apni behen se shadi ki ho aur tere jaisa na jayaz aa gaya
meh	0	*	<user> aur jab rape jae to pahuch jao delhi mombatti le ke
meh	1	*	hashtagbakwas showhate all of youbadduva aap sab ke liye
meh	1	*	<user> i hate shilpaye jo dikhti hain na woo nahi hainevery time simpathi leti hain salman khan se
meh	0	*	<user> sir aap kuch logo ki wajah se terrorism ka poora malba sab pakistaniyon k sar phenk rahe dil to na dukhayein
meh	0	*	<user> <user> <user> kya btane wale ka rape hua he
meh	1	*	rubbish ne mujhe bhi block kar rakha haimaine badaun rape par iski report par sawal kiya tha <url>
meh	1	*	<user> <user> yrpuneesh ko blame nhi krunkya vikas ne puneesh se bola ki shilpaji se mat btana ki maine tumhe aisa bataya haipuneesh ne ticket to finale task mein kya shilpa ko dokha nhi diyapta nhi puneesh se kaise logo ko itni mohabbat haibt sorry i jst hate him
meh	0	*	diya gaya aur bhi suniye ki murder case mein bhi fir me naam darg uske sale sasur saas ka naam barabanki ki police ne fifty-five lakh
meh	1	*	<user> isko sahe nikala ghar se iscey ki awam ne india hate arshi khan
meh	0	*	<user> yogi ji aaj gorakhpur me fir ik nirdosh ka chalan kiya gaya hai wo bhi murder three hundred and two me aur aur aap kahte hai ki aap yogi hai
meh	0	*	<user> agar puneesh aur bandagi kalkothri m jate hai toh murder two ban jayegi bigboss k ghar m
meh	0	*	<user> <user> inki ristedar ka rape hua hai be hospital me jispe ye pattharbaaji kr rhe the
meh	0	*	<user> tere jaise chutyo ki wajah se srk ko hate krte sab badha le hater
meh	0	*	<user> ye es liye hate kr rahe hain imran khan ko k choor nawaz k pakre jane k bad chote chooron ka dana paani b khatre main par jaye ga
meh	1	*	<user> abe tuchiye pakistan ke rape ki taraf dhyaan de india ke bajaay pakistan ka khud ka rape raterapes per million population india se jyada hai asia ka rapistan hai pakistan par tum logo ko khud ke desh ki bajaay india ki fikr hai
meh	0	*	kaun hai eh bhai logo iska bhi rape kardo na bahut bechen hai eh mahila shayed peechlee janam ki esi icchaa hai iskibjp k time do it <url>
meh	1	*	<user> esliye toh favrt hai even manveer bhi as a game acha hai per manu i just hate himmanveer ko bas use kar raha hai
meh	1	*	<user> aur india rape mukth hone ke liye nirbhaya kand ko yaad karta hai ye dekho ye hasti chedne ko play kehraha hai
meh	1	*	<user> <user> after that i hate him now n ek baat priyank ne bilkul sahi boli bb mein koi jyada pretend nahi kar sakta jaise ki priyank vo kaisa ghatiya ladka hai ye usne bb mein dikha diya
meh	1	*	kuch v kahlo kuch v sunlonota kar do par cong <user> ko vote mat do60 sal may bharat ma ka itna rape kiya ab nehi <hashtag> <user> <url>
meh	0	*	<user> wahi jo mera naam leke i hate you wale tweet karti hai
meh	1	*	<user> hate heena too much irritate n bat karne ka tamiz nhi hai unmesab ko insult karna ati hai unkobas aur kuch nhi ati haibohot insecure hai wo ladki sir apki fav kon hai iss seasn mai
meh	1	*	<user> <user> kishan ki hatya karne wala musalman nahi tha india me haar 26m me ek rape hota hai wo musalman nahi karta hai hindi apas me lardta h bhaiyo <url>
meh	0	*	<user> <user> jhooti rape nahi howa hai allah ka khof karo
meh	1	*	<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> ye asal mein ghina khan ka hi supporter hai ya ab pese mile rocky se shilpa ke fan mein divide karne ke liye divide hoga toh fan folowing kam hogi hi yahan bhi dirty mind game chal rahi and ye sab karke logon ke mind divert kar rahe jo ghina ke liye hate msgs likh rahe the
meh	0	*	<user> beta bht bonkra tha ek bat batata tujeh tu b kisi rape ki he paidawar hai salay lundian bathroom hai batain dhko lundian ki
meh	1	*	<user> <user> koi baat nai he shilpa ki bejati karne k liye to tum ko bahar akar patta chalega etna marenge something wessa hi kaha its too much yar hina akash ka to jokely kiya par usko buri tara peskiya shilpa ka i hate that guy <hashtag> check out in voot app we stamd by shilpa
meh	0	*	<user> acha choro apni army ko roti dou apni awaam ko toilets aur apni larkiyo ko rape sey bachao hame harr manzoor hai we want peace love
meh	1	*	<user> be chor saale lalu mamtarahul gandhi vadra ye saare bhi junda hai abhi bolti band ho gayi gandu teri hate you rascal
meh	0	*	<user> <user> <user> teri maa yaa behen ka tho rape nahi hua kya jo itna bhok raha hai
meh	0	*	<user> bhai sp aur bsp ke up candidates kyon chod diye aur ravish ke bhai ko kyon chod diya ek dalit ke rape case main
meh	1	*	<user> bjp ka haal itna bura hoga ki ye khi k nhi rahenge har chiz k bhooke hn koi rape karwata koi taskari koi corruption koi dange
meh	1	*	<user> <user> hahaha mai toh bas srk ke virodh me kabil dekha waise toh srk ki last movie maine lappy pr two thousand and eleven me dekhi thi uske baad se i hate him
meh	0	*	uncle jaani apne rashtra ka terrorism band karwao pehle kaafi zyada ho gaya hai aaj kal <url>
meh	1	*	<user> this be india log dil se sochate h we hate you jo apne shilpa k sath kiya or baher aane k baad apne dekh hi liya hoga ki awam kis k sath h
meh	0	*	<user> <user> <user> pakistan may bijli nai phir bhi koi andheray ka faid nai uthath hy india my bijli hay fir bhi rape daba k karta hy
meh	1	*	<user> i hate lopa tameez hie nahi uski mom ko cancer hai khud ko shamjte kaya bani ko always kuch na kuch bholte hai batmeez girl
meh	0	*	<user> ravishjiihimachal ke shimla mein ek ladki ke sath rape ki ghatna hui hai please ap use apne program mein dikhaiye please
meh	1	*	<user> roz news me aane se ye prison me jane ya candle march karne se rape nhi band hoga
meh	0	*	<user> better hai sab milke kuch accha socho acchi sarkar yuva sarkar banao kuch progress karo milke jisse desh ki taraqqi ho jisko dekho hindu muslim me lage huye hai sirf nafrat faila rahe hy muhabbat failao to koi baat bane
meh	0	*	<user> <user> aap jaisi ladies sare world mai faila hua islamic terrorism ko khatm kar shakta hai dekhte hai pakistan mai sachche musalman kitne hai aur kaun aapke sath aata hai
meh	0	*	<user> nahi riya ji but agar matter pakistan hota hai to apne aap khoon khoul jata hai bahut se dard hai saltation se le kar ab tak
meh	0	*	<user> <user> <user> bhai jab tumne decide kar hi liya hai ki tumhe ek qaum ko hate karna hi karna hai to no can one change you it be up to you two think sensibly
meh	1	*	<user> <user> <user> beta jaa apni maa behno ka khayal rakh roz india mai tumharay log apni maaoun aur behno ka rape kartay hainsharam say doob mar ja
meh	0	*	<user> <user> tere nabi k tatah nine saal ki ladki se rape nehi karta hai chutia sala abu jahl k najayaj aulade
meh	0	*	<user> <user> aap ache lge isliye bola ishmein hasne ki kya baat hai aap toh pta hina aunty ne mele chachere bhai pooh ka khoon kl diya tha wo bahut buli hai shilpa mam achi lgty meko bali cute h o ab hina fanz mere bhai ki fake id bnake ghum rhe i hate them
meh	0	*	<user> rishi bhaii aap ki cartoon jesi shakal hai tou kuch bhi bologe aap loug rape rat kam karwao india ke pehle maindak jesi shakal wale
meh	0	*	vishal bhai ab to hate story four ka poster dikhao <url>
meh	0	*	<user> kyuki rape pidit ki hi nahi uske aur uski family reletive aur ane wale kal ki bhi jindgi barbad ho jati hai
meh	1	*	<user> all pakistani be pig ye saale kabhi terrorism band nahi karenge
meh	0	*	khude gaan raj akaser hate achhe ekrash asha <url>
meh	0	*	<user> <user> <user> <user> <user> <user> <user> bhai rehn de apne cousin se shadi kar lete hain ye log rape vgreh kya jab ghar me hi behen tak nai chorte
meh	0	*	kitna bewaquf hain hai na w0 shakhs j0 nafrat karta hai aurat se jab k usay janam deny wali maa bhi auratzaat h0ti hai <hashtag>
meh	0	*	<user> aur <user> kehte hain hamaari sarkaar banwaao to ham aalu ki factory lagaenge yaani chutiyapa unke khoon me hai
meh	0	*	<user> <user> <user> <user> maalik aajkal mai madarse me nhi ja rahabahut rape ho rahe haiyou know waise meri bakri bhi lapata hai what should i do
meh	1	*	<user> i hate you sakshi mahraj kyu dusmani hai unse aap ko
meh	0	*	<user> afghaniyon se jaan chura lo ninety terrorism khatam ho jaegi
meh	0	*	<user> <user> <user> <user> <user> aha pakistan ein police bhi rape kar ti hai tu janwar chodta hai haad hai gandu pakistanio ki international stage pe toh koi aukat hai nahi ab pakistanio ki pakistan mein bhi koi izzat nahi hahahaha
meh	0	*	<user> villain ki act aisi honi chaiye ki ap usko hate karne lago usne itna achchha kya isiliye to uske liye mujhe hate feel aya
meh	0	*	aaj terrorism k sath tmhare ghar warh jayen ge <user>
meh	0	*	<hashtag> yogi tere raj me roze dar ladki ka rape hua kya us ladki ne gau mas kya khaya tha
meh	0	*	ma vasno devi ke mandir jane se sare paap kat hate h aur man ko saanti multi h jai mata di dkumarp <url>
meh	0	*	kulbhushan jadhav ji ki family ko lautate waqt wait karna padha coz jo <hashtag> <hashtag> service k liye appoint tha vo <hashtag> of <hashtag> k <hashtag> <hashtag> mai gaya hoga <hashtag> <user> <hashtag> <hashtag> <hashtag> for <hashtag> <url>
meh	1	*	<user> sir in separatist leaders nay aaj tak sirf aur sirf nafrat failayee hai jis wajahsay kashmiri awaam taraqee nahee kar payee
meh	0	*	<user> <user> <user> haa ji to mera ye hi to kehna hai fir bhi kyu india me hi rape hote hai koi islamic state me kyu nai hote
meh	0	*	delhi main kaam ho na ho hate monger toh kar hi sakte hain <user> <url>
meh	1	*	<user> <user> muze modi se problem nahi hai tuze problem hai tu dekha i hate congressmar jaunga lekin congress ko vote nahi dunga
meh	0	*	<user> haha cat must have be like chodokaun uthega murder karega sote hai usse acha
meh	0	*	<user> jab tk rape ke liye faansi ka kanoon nhi banta tab tk ye rape aise hi hote rahngekyunki inko naa to kanoon ka bhay hai aur na hi police ka
meh	0	*	<user> ye wo ladkiyan hai jo badi asani se rape case laga deti hai
meh	1	*	<user> <user> <user> <user> dhamki dene wale rape ki paidaish hi hain saale
meh	0	*	<user> excuse me mr rishi kapoor aap na bolne se pehle socha kare terrorism aap log khatam kare humare kashmir per aap log kaise zulum kar rahe hai
meh	0	*	<user> lekin tum log terrorism krte raho bs film banana chor do ghatiya film aur ghatiya actors
meh	0	*	<user> <user> chali hai rasm k koi na sur utha kay jiye her sochtay zahen ko aisay he khoon main nehlaya jaye ga i understand this after sabins murder
meh	0	*	<user> <user> <user> <user> ja be tujhse baat hi kaun kr rha h i just hate tera ro sir aur baki mujhe kisise problem nhi h tu mujhe hate kr ya na kr main tujhe hate nhi karungi kyunki main sirf uss chashme wale tom cruise ki hater hoon aur kisiki nhi aur uska reason wo tweet tha jo usne luv k liye kia tha
meh	0	*	dhyan se dekhiye iss bande ko <user> ye meme photoshops aur draft ready karne me busy hai isliye abhi teeet nahi kar raha
meh	1	*	<hashtag> ye lo yrkkh ka ek aur promo de diya star plus ne matlab iss show ka har week promo aur ib ka ek bhi nahi really hate star plus
meh	0	*	<user> <user> bhai tu dekh sabse pehle and now do not hate shilpa <user>
meh	0	*	<user> acha terrorism say yaad aaya kalbhushan yadev to pak main pakkoray bhaichny aaya tha <hashtag>
meh	0	*	<user> <user> lol matlab bhabhiji bach gayi samajwadiyon ke rapeladke hai rape kar hibdete hai aisa unke sasur ne bola lol
meh	0	*	ghaaaad pashagitun jud daw ug rape
meh	1	*	<user> <user> raw kabhi v pak mein terrorism spread nahi karta haipak hi jimedar hai yeh sab keliyetumhare bachr marte hai phir v tum sudharte nahi ho
meh	0	*	<user> <user> <user> adhan bro edhuvume muzhusa theriyama chumma hate panradhu
meh	1	*	kidnap aur rape seventeen saala karne wale shaik sayeed bawazir aur uska sathi chanchalguda jail me <url>
meh	1	*	<user> jyada nhi five degree se niche nhi jata i hate it abhi fifteen degree hai btao i be temp in minus
meh	0	*	<user> <user> bari ajeeb baat ki ap ney terrorist to terrorist hy kisi bhe qoom ka ho usko phansi dena chahye yehan pay sirf two qoomon ka ziker keon
meh	0	*	<user> <user> be rohit ji kabhi bjp se bhi puchh lo kaha terrorism kam ho gaya sucide kam ho gaye <url>
meh	0	*	it be just a name there be no help haathi ke daant khane ke aur dikhane ke aur <hashtag> <hashtag>
meh	0	*	<user> i hate ppl wen dey call him bhai jabki vo feel hoti hi nahi hai
meh	0	*	<user> <user> <user> <user> <user> itne saal baharse terrorism ko paisa aa raha hai koi kuch nahi bola us baare mein kyu woh kiske papa haisocho sirf tweet nahi karna
meh	0	*	<user> <user> <user> <hashtag> <hashtag> baaki sab chizo me hum tumhare baap ke samaan hai rape rate ke alawa usme tum baap hi ho india ke
meh	0	*	orr agarr dil sa khelain to best bat line up ka bh rape kar detay hain
meh	0	*	aisi aurtain hoti hain jo jaan boojh k rape waalay ilaqe main jaati hain pakistan milgaya toh rape kaise hoga aapka <url>
meh	1	*	<user> to reply kare jaldi se mein nahi dekh sakta ki salman bhai se aise koi aise bat kare i hate bani
meh	1	*	<user> agar sarkare unhe giraftar nhi karti ti barkhast kr deni chahir sarkareye sb kuchh netaomantriyo ke support sesarkare mil kar kr rhi hwe hate karni sena
meh	0	*	bhool jana to bewafa logon ki adat hoti hai dost ham to un ko bhi yaad rakhte hain jo humry nam se bhi nafrat krty hain munir
meh	1	*	<user> ik wo larki hey jis ka pehlay villain rape kerta hey phir police wala phir judge aur phir us ka business chal parta hey
meh	1	*	six tons hate for those jinko monday ko chuti hoti hai aur wo subha subha uth k bethy hoty hain
meh	0	*	<user> <user> police crime karne valon ki pooja kare kya kal aapka rape ho tho uske saath kya karna chahiye aap khud batao badi badi baat karti ho
meh	1	*	taiji o bai hum chandan k jaise ghis jaaye par yahan kisi ko koi farak nai padta ne vaah lekin kya karein bid h na hume toh apna farz nibhana padta hai thnkyou abha mam fr make us hate taiji <hashtag>
